id,date,value,logid,timestamp
6962181067,2016-04-09,1,11346364066,2016-04-09 04:51:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:52:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:53:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:54:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:55:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:56:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:57:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:58:00
6962181067,2016-04-09,1,11346364066,2016-04-09 04:59:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:00:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:01:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:02:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:03:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:04:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:05:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:06:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:07:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:08:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:09:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:10:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:11:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:12:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:13:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:14:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:15:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:16:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:17:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:18:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:19:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:20:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:21:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:22:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:23:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:24:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:25:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:26:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:27:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:28:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:29:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:30:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:31:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:32:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:33:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:34:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:35:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:36:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:37:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:38:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:39:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:40:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:41:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:42:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:43:00
6962181067,2016-04-09,2,11346364066,2016-04-09 05:44:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:45:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:46:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:47:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:48:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:49:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:50:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:51:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:52:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:53:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:54:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:55:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:56:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:57:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:58:00
6962181067,2016-04-09,1,11346364066,2016-04-09 05:59:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:00:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:01:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:02:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:03:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:04:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:05:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:06:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:07:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:08:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:09:00
6962181067,2016-04-09,2,11346364066,2016-04-09 06:10:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:11:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:12:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:13:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:14:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:15:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:16:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:17:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:18:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:19:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:20:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:21:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:22:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:23:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:24:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:25:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:26:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:27:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:28:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:29:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:30:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:31:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:32:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:33:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:34:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:35:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:36:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:37:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:38:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:39:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:40:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:41:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:42:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:43:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:44:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:45:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:46:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:47:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:48:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:49:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:50:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:51:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:52:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:53:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:54:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:55:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:56:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:57:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:58:00
6962181067,2016-04-09,1,11346364066,2016-04-09 06:59:00
6962181067,2016-04-09,1,11346364066,2016-04-09 07:00:00
6962181067,2016-04-09,1,11346364066,2016-04-09 07:01:00
6962181067,2016-04-09,1,11346364066,2016-04-09 07:02:00
6962181067,2016-04-09,1,11346364066,2016-04-09 07:03:00
6962181067,2016-04-09,2,11346364066,2016-04-09 07:04:00
6962181067,2016-04-09,2,11347105614,2016-04-09 07:06:00
6962181067,2016-04-09,3,11347105614,2016-04-09 07:07:00
6962181067,2016-04-09,3,11347105614,2016-04-09 07:08:00
6962181067,2016-04-09,3,11347105614,2016-04-09 07:09:00
6962181067,2016-04-09,2,11347105614,2016-04-09 07:10:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:11:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:12:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:13:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:14:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:15:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:16:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:17:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:18:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:19:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:20:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:21:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:22:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:23:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:24:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:25:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:26:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:27:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:28:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:29:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:30:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:31:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:32:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:33:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:34:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:35:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:36:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:37:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:38:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:39:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:40:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:41:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:42:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:43:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:44:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:45:00
6962181067,2016-04-09,2,11347105614,2016-04-09 07:46:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:47:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:48:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:49:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:50:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:51:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:52:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:53:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:54:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:55:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:56:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:57:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:58:00
6962181067,2016-04-09,1,11347105614,2016-04-09 07:59:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:00:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:01:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:02:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:03:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:04:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:05:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:06:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:07:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:08:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:09:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:10:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:11:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:12:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:13:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:14:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:15:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:16:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:17:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:18:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:19:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:20:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:21:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:22:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:23:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:24:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:25:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:26:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:27:00
6962181067,2016-04-09,1,11347105614,2016-04-09 08:28:00
6962181067,2016-04-10,1,11354781858,2016-04-10 01:22:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:23:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:24:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:25:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:26:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:27:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:28:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:29:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:30:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:31:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:32:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:33:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:34:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:35:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:36:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:37:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:38:30
6962181067,2016-04-10,2,11354781858,2016-04-10 01:39:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:40:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:41:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:42:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:43:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:44:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:45:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:46:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:47:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:48:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:49:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:50:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:51:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:52:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:53:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:54:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:55:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:56:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:57:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:58:30
6962181067,2016-04-10,1,11354781858,2016-04-10 01:59:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:00:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:01:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:02:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:03:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:04:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:05:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:06:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:07:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:08:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:09:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:10:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:11:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:12:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:13:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:14:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:15:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:16:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:17:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:18:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:19:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:20:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:21:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:22:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:23:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:24:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:25:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:26:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:27:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:28:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:29:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:30:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:31:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:32:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:33:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:34:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:35:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:36:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:37:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:38:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:39:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:40:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:41:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:42:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:43:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:44:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:45:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:46:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:47:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:48:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:49:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:50:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:51:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:52:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:53:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:54:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:55:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:56:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:57:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:58:30
6962181067,2016-04-10,1,11354781858,2016-04-10 02:59:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:00:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:01:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:02:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:03:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:04:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:05:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:06:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:07:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:08:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:09:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:10:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:11:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:12:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:13:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:14:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:15:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:16:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:17:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:18:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:19:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:20:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:21:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:22:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:23:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:24:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:25:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:26:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:27:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:28:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:29:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:30:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:31:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:32:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:33:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:34:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:35:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:36:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:37:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:38:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:39:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:40:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:41:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:42:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:43:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:44:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:45:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:46:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:47:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:48:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:49:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:50:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:51:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:52:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:53:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:54:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:55:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:56:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:57:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:58:30
6962181067,2016-04-10,1,11354781858,2016-04-10 03:59:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:00:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:01:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:02:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:03:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:04:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:05:30
6962181067,2016-04-10,2,11354781858,2016-04-10 04:06:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:07:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:08:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:09:30
6962181067,2016-04-10,2,11354781858,2016-04-10 04:10:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:11:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:12:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:13:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:14:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:15:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:16:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:17:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:18:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:19:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:20:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:21:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:22:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:23:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:24:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:25:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:26:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:27:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:28:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:29:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:30:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:31:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:32:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:33:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:34:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:35:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:36:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:37:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:38:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:39:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:40:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:41:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:42:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:43:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:44:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:45:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:46:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:47:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:48:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:49:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:50:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:51:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:52:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:53:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:54:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:55:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:56:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:57:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:58:30
6962181067,2016-04-10,1,11354781858,2016-04-10 04:59:30
6962181067,2016-04-10,1,11354781858,2016-04-10 05:00:30
6962181067,2016-04-10,1,11354781858,2016-04-10 05:01:30
