id,calories,timestamp,date,totalintensity,averageintensity,steptotal
6962181067,62,2016-04-13 14:00:00,2016-04-13,4,0.066667,45
6962181067,109,2016-04-13 15:00:00,2016-04-13,24,0.4,616
6962181067,82,2016-04-13 16:00:00,2016-04-13,17,0.283333,197
6962181067,153,2016-04-13 17:00:00,2016-04-13,55,0.916667,1754
6962181067,144,2016-04-13 18:00:00,2016-04-13,47,0.783333,1696
6962181067,68,2016-04-13 19:00:00,2016-04-13,7,0.116667,78
6962181067,98,2016-04-13 20:00:00,2016-04-13,19,0.316667,658
6962181067,58,2016-04-13 21:00:00,2016-04-13,2,0.033333,18
6962181067,75,2016-04-13 22:00:00,2016-04-13,11,0.183333,185
6962181067,57,2016-04-13 23:00:00,2016-04-13,2,0.033333,25
6962181067,54,2016-04-14 00:00:00,2016-04-14,0,0.0,0
6962181067,58,2016-04-14 01:00:00,2016-04-14,3,0.05,29
6962181067,54,2016-04-14 02:00:00,2016-04-14,0,0.0,0
6962181067,55,2016-04-14 03:00:00,2016-04-14,1,0.016667,8
6962181067,54,2016-04-14 04:00:00,2016-04-14,0,0.0,0
6962181067,54,2016-04-14 05:00:00,2016-04-14,0,0.0,0
6962181067,59,2016-04-14 06:00:00,2016-04-14,3,0.05,34
6962181067,54,2016-04-14 07:00:00,2016-04-14,0,0.0,0
6962181067,65,2016-04-14 08:00:00,2016-04-14,5,0.083333,116
6962181067,75,2016-04-14 09:00:00,2016-04-14,10,0.166667,293
6962181067,56,2016-04-14 10:00:00,2016-04-14,1,0.016667,4
6962181067,62,2016-04-14 11:00:00,2016-04-14,4,0.066667,54
6962181067,74,2016-04-14 12:00:00,2016-04-14,11,0.183333,171
6962181067,59,2016-04-14 13:00:00,2016-04-14,2,0.033333,33
6962181067,59,2016-04-14 14:00:00,2016-04-14,2,0.033333,30
6962181067,71,2016-04-14 15:00:00,2016-04-14,10,0.166667,177
6962181067,60,2016-04-14 16:00:00,2016-04-14,2,0.033333,60
6962181067,74,2016-04-14 17:00:00,2016-04-14,7,0.116667,215
6962181067,59,2016-04-14 18:00:00,2016-04-14,4,0.066667,24
6962181067,59,2016-04-14 19:00:00,2016-04-14,3,0.05,24
6962181067,69,2016-04-14 20:00:00,2016-04-14,9,0.15,107
6962181067,56,2016-04-14 21:00:00,2016-04-14,0,0.0,0
6962181067,72,2016-04-14 22:00:00,2016-04-14,8,0.133333,165
6962181067,56,2016-04-14 23:00:00,2016-04-14,1,0.016667,7
6962181067,57,2016-04-15 00:00:00,2016-04-15,2,0.033333,36
6962181067,54,2016-04-15 01:00:00,2016-04-15,0,0.0,0
6962181067,54,2016-04-15 02:00:00,2016-04-15,0,0.0,0
6962181067,55,2016-04-15 03:00:00,2016-04-15,1,0.016667,7
6962181067,54,2016-04-15 04:00:00,2016-04-15,0,0.0,0
6962181067,54,2016-04-15 05:00:00,2016-04-15,0,0.0,0
6962181067,57,2016-04-15 06:00:00,2016-04-15,2,0.033333,26
6962181067,133,2016-04-15 07:00:00,2016-04-15,32,0.533333,1158
6962181067,116,2016-04-15 08:00:00,2016-04-15,31,0.516667,551
6962181067,153,2016-04-15 09:00:00,2016-04-15,44,0.733333,1109
6962181067,58,2016-04-15 10:00:00,2016-04-15,3,0.05,19
6962181067,127,2016-04-15 11:00:00,2016-04-15,34,0.566667,1151
6962181067,85,2016-04-15 12:00:00,2016-04-15,15,0.25,444
6962181067,55,2016-04-15 13:00:00,2016-04-15,0,0.0,0
6962181067,70,2016-04-15 14:00:00,2016-04-15,8,0.133333,207
6962181067,60,2016-04-15 15:00:00,2016-04-15,3,0.05,43
6962181067,56,2016-04-15 16:00:00,2016-04-15,0,0.0,0
6962181067,65,2016-04-15 17:00:00,2016-04-15,6,0.1,82
6962181067,101,2016-04-15 18:00:00,2016-04-15,25,0.416667,557
6962181067,61,2016-04-15 19:00:00,2016-04-15,3,0.05,41
6962181067,60,2016-04-15 20:00:00,2016-04-15,3,0.05,61
6962181067,54,2016-04-15 21:00:00,2016-04-15,0,0.0,0
6962181067,60,2016-04-15 22:00:00,2016-04-15,4,0.066667,47
6962181067,56,2016-04-15 23:00:00,2016-04-15,1,0.016667,24
6962181067,56,2016-04-16 00:00:00,2016-04-16,1,0.016667,6
6962181067,58,2016-04-16 01:00:00,2016-04-16,2,0.033333,22
6962181067,54,2016-04-16 02:00:00,2016-04-16,0,0.0,0
6962181067,55,2016-04-16 03:00:00,2016-04-16,1,0.016667,6
6962181067,54,2016-04-16 04:00:00,2016-04-16,0,0.0,0
6962181067,54,2016-04-16 05:00:00,2016-04-16,0,0.0,0
6962181067,54,2016-04-16 06:00:00,2016-04-16,0,0.0,0
6962181067,64,2016-04-16 07:00:00,2016-04-16,7,0.116667,79
6962181067,132,2016-04-16 08:00:00,2016-04-16,37,0.616667,902
6962181067,316,2016-04-16 09:00:00,2016-04-16,151,2.516667,5692
6962181067,118,2016-04-16 10:00:00,2016-04-16,31,0.516667,837
6962181067,125,2016-04-16 11:00:00,2016-04-16,30,0.5,925
6962181067,96,2016-04-16 12:00:00,2016-04-16,18,0.3,632
6962181067,69,2016-04-16 13:00:00,2016-04-16,7,0.116667,187
6962181067,58,2016-04-16 14:00:00,2016-04-16,2,0.033333,17
6962181067,103,2016-04-16 15:00:00,2016-04-16,26,0.433333,504
6962181067,87,2016-04-16 16:00:00,2016-04-16,18,0.3,273
6962181067,100,2016-04-16 17:00:00,2016-04-16,23,0.383333,538
6962181067,109,2016-04-16 18:00:00,2016-04-16,28,0.466667,569
6962181067,144,2016-04-16 19:00:00,2016-04-16,34,0.566667,1274
6962181067,90,2016-04-16 20:00:00,2016-04-16,14,0.233333,635
6962181067,55,2016-04-16 21:00:00,2016-04-16,0,0.0,0
6962181067,60,2016-04-16 22:00:00,2016-04-16,3,0.05,72
6962181067,60,2016-04-16 23:00:00,2016-04-16,3,0.05,47
6962181067,55,2016-04-17 00:00:00,2016-04-17,1,0.016667,5
6962181067,54,2016-04-17 01:00:00,2016-04-17,0,0.0,0
6962181067,58,2016-04-17 02:00:00,2016-04-17,3,0.05,30
6962181067,54,2016-04-17 03:00:00,2016-04-17,0,0.0,0
6962181067,54,2016-04-17 04:00:00,2016-04-17,0,0.0,0
6962181067,54,2016-04-17 05:00:00,2016-04-17,0,0.0,0
6962181067,54,2016-04-17 06:00:00,2016-04-17,0,0.0,0
6962181067,74,2016-04-17 07:00:00,2016-04-17,10,0.166667,201
6962181067,126,2016-04-17 08:00:00,2016-04-17,33,0.55,1055
6962181067,82,2016-04-17 09:00:00,2016-04-17,6,0.1,112
6962181067,114,2016-04-17 10:00:00,2016-04-17,22,0.366667,1095
6962181067,86,2016-04-17 11:00:00,2016-04-17,17,0.283333,353
6962181067,124,2016-04-17 12:00:00,2016-04-17,30,0.5,1095
6962181067,83,2016-04-17 13:00:00,2016-04-17,14,0.233333,292
6962181067,66,2016-04-17 14:00:00,2016-04-17,6,0.1,153
6962181067,170,2016-04-17 15:00:00,2016-04-17,62,1.033333,2012
6962181067,139,2016-04-17 16:00:00,2016-04-17,37,0.616667,1125
6962181067,111,2016-04-17 17:00:00,2016-04-17,31,0.516667,502
6962181067,122,2016-04-17 18:00:00,2016-04-17,30,0.5,1035
6962181067,119,2016-04-17 19:00:00,2016-04-17,28,0.466667,1038
6962181067,54,2016-04-17 20:00:00,2016-04-17,0,0.0,0
6962181067,60,2016-04-17 21:00:00,2016-04-17,2,0.033333,0
6962181067,61,2016-04-17 22:00:00,2016-04-17,4,0.066667,42
6962181067,54,2016-04-17 23:00:00,2016-04-17,0,0.0,0
6962181067,54,2016-04-18 00:00:00,2016-04-18,0,0.0,0
6962181067,54,2016-04-18 01:00:00,2016-04-18,0,0.0,0
6962181067,54,2016-04-18 02:00:00,2016-04-18,0,0.0,0
6962181067,56,2016-04-18 03:00:00,2016-04-18,1,0.016667,22
6962181067,54,2016-04-18 04:00:00,2016-04-18,0,0.0,0
6962181067,54,2016-04-18 05:00:00,2016-04-18,0,0.0,0
6962181067,56,2016-04-18 06:00:00,2016-04-18,2,0.033333,12
6962181067,113,2016-04-18 07:00:00,2016-04-18,32,0.533333,586
6962181067,88,2016-04-18 08:00:00,2016-04-18,15,0.25,456
6962181067,71,2016-04-18 09:00:00,2016-04-18,8,0.133333,215
6962181067,78,2016-04-18 10:00:00,2016-04-18,10,0.166667,304
6962181067,287,2016-04-18 11:00:00,2016-04-18,127,2.116667,4988
6962181067,136,2016-04-18 12:00:00,2016-04-18,34,0.566667,1276
6962181067,62,2016-04-18 13:00:00,2016-04-18,3,0.05,67
6962181067,56,2016-04-18 14:00:00,2016-04-18,0,0.0,0
6962181067,107,2016-04-18 15:00:00,2016-04-18,24,0.4,687
6962181067,140,2016-04-18 16:00:00,2016-04-18,39,0.65,1162
6962181067,106,2016-04-18 17:00:00,2016-04-18,22,0.366667,696
6962181067,89,2016-04-18 18:00:00,2016-04-18,19,0.316667,278
6962181067,95,2016-04-18 19:00:00,2016-04-18,19,0.316667,602
6962181067,54,2016-04-18 20:00:00,2016-04-18,0,0.0,0
6962181067,54,2016-04-18 21:00:00,2016-04-18,0,0.0,0
6962181067,67,2016-04-18 22:00:00,2016-04-18,5,0.083333,48
6962181067,55,2016-04-18 23:00:00,2016-04-18,1,0.016667,5
6962181067,55,2016-04-19 00:00:00,2016-04-19,1,0.016667,6
6962181067,54,2016-04-19 01:00:00,2016-04-19,0,0.0,0
6962181067,57,2016-04-19 02:00:00,2016-04-19,2,0.033333,23
6962181067,54,2016-04-19 03:00:00,2016-04-19,0,0.0,0
6962181067,55,2016-04-19 04:00:00,2016-04-19,0,0.0,0
6962181067,54,2016-04-19 05:00:00,2016-04-19,0,0.0,0
6962181067,54,2016-04-19 06:00:00,2016-04-19,0,0.0,0
6962181067,54,2016-04-19 07:00:00,2016-04-19,0,0.0,0
6962181067,113,2016-04-19 08:00:00,2016-04-19,22,0.366667,659
6962181067,156,2016-04-19 09:00:00,2016-04-19,46,0.766667,1360
6962181067,255,2016-04-19 10:00:00,2016-04-19,113,1.883333,4083
6962181067,69,2016-04-19 11:00:00,2016-04-19,8,0.133333,94
6962181067,59,2016-04-19 12:00:00,2016-04-19,2,0.033333,45
6962181067,78,2016-04-19 13:00:00,2016-04-19,12,0.2,258
6962181067,62,2016-04-19 14:00:00,2016-04-19,4,0.066667,40
6962181067,132,2016-04-19 15:00:00,2016-04-19,33,0.55,921
6962181067,151,2016-04-19 16:00:00,2016-04-19,54,0.9,1510
6962181067,147,2016-04-19 17:00:00,2016-04-19,48,0.8,1284
6962181067,76,2016-04-19 18:00:00,2016-04-19,12,0.2,170
6962181067,73,2016-04-19 19:00:00,2016-04-19,11,0.183333,143
6962181067,66,2016-04-19 20:00:00,2016-04-19,8,0.133333,87
6962181067,58,2016-04-19 21:00:00,2016-04-19,2,0.033333,22
6962181067,56,2016-04-19 22:00:00,2016-04-19,1,0.016667,6
6962181067,58,2016-04-19 23:00:00,2016-04-19,3,0.05,31
6962181067,54,2016-04-20 00:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 01:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 02:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 03:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 04:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 05:00:00,2016-04-20,0,0.0,0
6962181067,54,2016-04-20 06:00:00,2016-04-20,0,0.0,0
6962181067,112,2016-04-20 07:00:00,2016-04-20,33,0.55,625
6962181067,108,2016-04-20 08:00:00,2016-04-20,24,0.4,735
6962181067,246,2016-04-20 09:00:00,2016-04-20,104,1.733333,3837
6962181067,193,2016-04-20 10:00:00,2016-04-20,77,1.283333,3089
6962181067,111,2016-04-20 11:00:00,2016-04-20,29,0.483333,693
6962181067,171,2016-04-20 12:00:00,2016-04-20,52,0.866667,2022
6962181067,56,2016-04-20 13:00:00,2016-04-20,0,0.0,0
6962181067,76,2016-04-20 14:00:00,2016-04-20,14,0.233333,194
6962181067,133,2016-04-20 15:00:00,2016-04-20,37,0.616667,1397
6962181067,56,2016-04-20 16:00:00,2016-04-20,1,0.016667,4
6962181067,77,2016-04-20 17:00:00,2016-04-20,11,0.183333,254
6962181067,96,2016-04-20 18:00:00,2016-04-20,23,0.383333,411
6962181067,68,2016-04-20 19:00:00,2016-04-20,7,0.116667,65
6962181067,117,2016-04-20 20:00:00,2016-04-20,28,0.466667,525
6962181067,59,2016-04-20 21:00:00,2016-04-20,3,0.05,14
6962181067,60,2016-04-20 22:00:00,2016-04-20,4,0.066667,51
6962181067,57,2016-04-20 23:00:00,2016-04-20,2,0.033333,12
6962181067,54,2016-04-21 00:00:00,2016-04-21,0,0.0,0
6962181067,54,2016-04-21 01:00:00,2016-04-21,0,0.0,0
6962181067,54,2016-04-21 02:00:00,2016-04-21,0,0.0,0
6962181067,54,2016-04-21 03:00:00,2016-04-21,0,0.0,0
6962181067,54,2016-04-21 04:00:00,2016-04-21,0,0.0,0
6962181067,55,2016-04-21 05:00:00,2016-04-21,1,0.016667,4
6962181067,54,2016-04-21 06:00:00,2016-04-21,0,0.0,0
6962181067,122,2016-04-21 07:00:00,2016-04-21,32,0.533333,815
6962181067,87,2016-04-21 08:00:00,2016-04-21,18,0.3,240
6962181067,174,2016-04-21 09:00:00,2016-04-21,59,0.983333,1802
6962181067,256,2016-04-21 10:00:00,2016-04-21,102,1.7,3120
6962181067,116,2016-04-21 11:00:00,2016-04-21,31,0.516667,667
6962181067,316,2016-04-21 12:00:00,2016-04-21,124,2.066667,3935
6962181067,68,2016-04-21 13:00:00,2016-04-21,2,0.033333,0
6962181067,63,2016-04-21 14:00:00,2016-04-21,5,0.083333,95
6962181067,57,2016-04-21 15:00:00,2016-04-21,1,0.016667,9
6962181067,104,2016-04-21 16:00:00,2016-04-21,21,0.35,564
6962181067,70,2016-04-21 17:00:00,2016-04-21,8,0.133333,155
6962181067,88,2016-04-21 18:00:00,2016-04-21,18,0.3,383
6962181067,56,2016-04-21 19:00:00,2016-04-21,1,0.016667,6
6962181067,57,2016-04-21 20:00:00,2016-04-21,2,0.033333,20
6962181067,56,2016-04-21 21:00:00,2016-04-21,1,0.016667,0
6962181067,56,2016-04-21 22:00:00,2016-04-21,1,0.016667,20
6962181067,54,2016-04-21 23:00:00,2016-04-21,0,0.0,0
6962181067,54,2016-04-22 00:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-22 01:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-22 02:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-22 03:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-22 04:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-22 05:00:00,2016-04-22,0,0.0,0
6962181067,55,2016-04-22 06:00:00,2016-04-22,1,0.016667,7
6962181067,138,2016-04-22 07:00:00,2016-04-22,42,0.7,818
6962181067,81,2016-04-22 08:00:00,2016-04-22,15,0.25,180
6962181067,239,2016-04-22 09:00:00,2016-04-22,101,1.683333,3301
6962181067,93,2016-04-22 10:00:00,2016-04-22,23,0.383333,755
6962181067,117,2016-04-22 11:00:00,2016-04-22,29,0.483333,788
6962181067,220,2016-04-22 12:00:00,2016-04-22,74,1.233333,2193
6962181067,62,2016-04-22 13:00:00,2016-04-22,1,0.016667,17
6962181067,78,2016-04-22 14:00:00,2016-04-22,13,0.216667,271
6962181067,73,2016-04-22 15:00:00,2016-04-22,12,0.2,170
6962181067,111,2016-04-22 16:00:00,2016-04-22,29,0.483333,716
6962181067,97,2016-04-22 17:00:00,2016-04-22,22,0.366667,579
6962181067,84,2016-04-22 18:00:00,2016-04-22,14,0.233333,338
6962181067,86,2016-04-22 19:00:00,2016-04-22,13,0.216667,495
6962181067,57,2016-04-22 20:00:00,2016-04-22,2,0.033333,29
6962181067,61,2016-04-22 21:00:00,2016-04-22,3,0.05,36
6962181067,58,2016-04-22 22:00:00,2016-04-22,2,0.033333,32
6962181067,54,2016-04-22 23:00:00,2016-04-22,0,0.0,0
6962181067,54,2016-04-23 00:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 01:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 02:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 03:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 04:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 05:00:00,2016-04-23,0,0.0,0
6962181067,54,2016-04-23 06:00:00,2016-04-23,0,0.0,0
6962181067,56,2016-04-23 07:00:00,2016-04-23,1,0.016667,7
6962181067,120,2016-04-23 08:00:00,2016-04-23,31,0.516667,650
6962181067,349,2016-04-23 09:00:00,2016-04-23,159,2.65,5890
6962181067,98,2016-04-23 10:00:00,2016-04-23,17,0.283333,292
6962181067,75,2016-04-23 11:00:00,2016-04-23,10,0.166667,189
6962181067,94,2016-04-23 12:00:00,2016-04-23,19,0.316667,445
6962181067,81,2016-04-23 13:00:00,2016-04-23,14,0.233333,250
6962181067,142,2016-04-23 14:00:00,2016-04-23,38,0.633333,1209
6962181067,126,2016-04-23 15:00:00,2016-04-23,33,0.55,884
6962181067,178,2016-04-23 16:00:00,2016-04-23,44,0.733333,2124
6962181067,233,2016-04-23 17:00:00,2016-04-23,95,1.583333,3353
6962181067,100,2016-04-23 18:00:00,2016-04-23,20,0.333333,619
6962181067,162,2016-04-23 19:00:00,2016-04-23,40,0.666667,1858
6962181067,113,2016-04-23 20:00:00,2016-04-23,30,0.5,790
6962181067,105,2016-04-23 21:00:00,2016-04-23,26,0.433333,713
6962181067,65,2016-04-23 22:00:00,2016-04-23,6,0.1,87
6962181067,97,2016-04-23 23:00:00,2016-04-23,20,0.333333,671
6962181067,54,2016-04-24 00:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 01:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 02:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 03:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 04:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 05:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-24 06:00:00,2016-04-24,0,0.0,0
6962181067,55,2016-04-24 07:00:00,2016-04-24,1,0.016667,9
6962181067,57,2016-04-24 08:00:00,2016-04-24,2,0.033333,22
6962181067,102,2016-04-24 09:00:00,2016-04-24,26,0.433333,572
6962181067,102,2016-04-24 10:00:00,2016-04-24,20,0.333333,614
6962181067,86,2016-04-24 11:00:00,2016-04-24,11,0.183333,372
6962181067,96,2016-04-24 12:00:00,2016-04-24,17,0.283333,546
6962181067,66,2016-04-24 13:00:00,2016-04-24,6,0.1,135
6962181067,61,2016-04-24 14:00:00,2016-04-24,4,0.066667,42
6962181067,55,2016-04-24 15:00:00,2016-04-24,1,0.016667,4
6962181067,107,2016-04-24 16:00:00,2016-04-24,23,0.383333,869
6962181067,102,2016-04-24 17:00:00,2016-04-24,23,0.383333,621
6962181067,95,2016-04-24 18:00:00,2016-04-24,24,0.4,378
6962181067,81,2016-04-24 19:00:00,2016-04-24,17,0.283333,225
6962181067,79,2016-04-24 20:00:00,2016-04-24,14,0.233333,300
6962181067,67,2016-04-24 21:00:00,2016-04-24,6,0.1,219
6962181067,62,2016-04-24 22:00:00,2016-04-24,4,0.066667,101
6962181067,54,2016-04-24 23:00:00,2016-04-24,0,0.0,0
6962181067,54,2016-04-25 00:00:00,2016-04-25,0,0.0,0
6962181067,54,2016-04-25 01:00:00,2016-04-25,0,0.0,0
6962181067,54,2016-04-25 02:00:00,2016-04-25,0,0.0,0
6962181067,54,2016-04-25 03:00:00,2016-04-25,0,0.0,0
6962181067,56,2016-04-25 04:00:00,2016-04-25,1,0.016667,11
6962181067,54,2016-04-25 05:00:00,2016-04-25,0,0.0,0
6962181067,54,2016-04-25 06:00:00,2016-04-25,0,0.0,0
6962181067,149,2016-04-25 07:00:00,2016-04-25,43,0.716667,1330
6962181067,147,2016-04-25 08:00:00,2016-04-25,49,0.816667,1225
6962181067,130,2016-04-25 09:00:00,2016-04-25,39,0.65,868
6962181067,238,2016-04-25 10:00:00,2016-04-25,100,1.666667,3636
6962181067,89,2016-04-25 11:00:00,2016-04-25,17,0.283333,521
6962181067,139,2016-04-25 12:00:00,2016-04-25,33,0.55,895
6962181067,57,2016-04-25 13:00:00,2016-04-25,0,0.0,0
6962181067,76,2016-04-25 14:00:00,2016-04-25,12,0.2,253
6962181067,85,2016-04-25 15:00:00,2016-04-25,13,0.216667,293
6962181067,126,2016-04-25 16:00:00,2016-04-25,36,0.6,857
6962181067,190,2016-04-25 17:00:00,2016-04-25,71,1.183333,2818
6962181067,83,2016-04-25 18:00:00,2016-04-25,17,0.283333,285
6962181067,70,2016-04-25 19:00:00,2016-04-25,8,0.133333,130
6962181067,57,2016-04-25 20:00:00,2016-04-25,1,0.016667,14
6962181067,57,2016-04-25 21:00:00,2016-04-25,1,0.016667,8
6962181067,66,2016-04-25 22:00:00,2016-04-25,8,0.133333,95
6962181067,54,2016-04-25 23:00:00,2016-04-25,0,0.0,0
6962181067,54,2016-04-26 00:00:00,2016-04-26,0,0.0,0
6962181067,55,2016-04-26 01:00:00,2016-04-26,1,0.016667,7
6962181067,54,2016-04-26 02:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-26 03:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-26 04:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-26 05:00:00,2016-04-26,0,0.0,0
6962181067,69,2016-04-26 06:00:00,2016-04-26,8,0.133333,188
6962181067,106,2016-04-26 07:00:00,2016-04-26,27,0.45,514
6962181067,93,2016-04-26 08:00:00,2016-04-26,20,0.333333,429
6962181067,102,2016-04-26 09:00:00,2016-04-26,22,0.366667,501
6962181067,113,2016-04-26 10:00:00,2016-04-26,30,0.5,665
6962181067,125,2016-04-26 11:00:00,2016-04-26,30,0.5,832
6962181067,294,2016-04-26 12:00:00,2016-04-26,137,2.283333,5110
6962181067,63,2016-04-26 13:00:00,2016-04-26,2,0.033333,22
6962181067,61,2016-04-26 14:00:00,2016-04-26,4,0.066667,58
6962181067,82,2016-04-26 15:00:00,2016-04-26,16,0.266667,323
6962181067,81,2016-04-26 16:00:00,2016-04-26,16,0.266667,251
6962181067,72,2016-04-26 17:00:00,2016-04-26,9,0.15,161
6962181067,107,2016-04-26 18:00:00,2016-04-26,24,0.4,857
6962181067,86,2016-04-26 19:00:00,2016-04-26,17,0.283333,299
6962181067,77,2016-04-26 20:00:00,2016-04-26,13,0.216667,216
6962181067,54,2016-04-26 21:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-26 22:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-26 23:00:00,2016-04-26,0,0.0,0
6962181067,54,2016-04-27 00:00:00,2016-04-27,0,0.0,0
6962181067,54,2016-04-27 01:00:00,2016-04-27,0,0.0,0
6962181067,54,2016-04-27 02:00:00,2016-04-27,0,0.0,0
6962181067,55,2016-04-27 03:00:00,2016-04-27,1,0.016667,8
6962181067,54,2016-04-27 04:00:00,2016-04-27,0,0.0,0
6962181067,54,2016-04-27 05:00:00,2016-04-27,0,0.0,0
6962181067,61,2016-04-27 06:00:00,2016-04-27,4,0.066667,77
6962181067,115,2016-04-27 07:00:00,2016-04-27,32,0.533333,660
6962181067,100,2016-04-27 08:00:00,2016-04-27,23,0.383333,588
6962181067,81,2016-04-27 09:00:00,2016-04-27,15,0.25,259
6962181067,93,2016-04-27 10:00:00,2016-04-27,21,0.35,441
6962181067,209,2016-04-27 11:00:00,2016-04-27,83,1.383333,3081
6962181067,87,2016-04-27 12:00:00,2016-04-27,15,0.25,371
6962181067,58,2016-04-27 13:00:00,2016-04-27,2,0.033333,23
6962181067,62,2016-04-27 14:00:00,2016-04-27,4,0.066667,71
6962181067,56,2016-04-27 15:00:00,2016-04-27,0,0.0,0
6962181067,120,2016-04-27 16:00:00,2016-04-27,33,0.55,816
6962181067,109,2016-04-27 17:00:00,2016-04-27,28,0.466667,620
6962181067,135,2016-04-27 18:00:00,2016-04-27,36,0.6,799
6962181067,127,2016-04-27 19:00:00,2016-04-27,34,0.566667,1229
6962181067,112,2016-04-27 20:00:00,2016-04-27,33,0.55,1106
6962181067,65,2016-04-27 21:00:00,2016-04-27,3,0.05,50
6962181067,55,2016-04-27 22:00:00,2016-04-27,1,0.016667,6
6962181067,66,2016-04-27 23:00:00,2016-04-27,8,0.133333,115
6962181067,54,2016-04-28 00:00:00,2016-04-28,0,0.0,0
6962181067,55,2016-04-28 01:00:00,2016-04-28,1,0.016667,4
6962181067,57,2016-04-28 02:00:00,2016-04-28,2,0.033333,38
6962181067,54,2016-04-28 03:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 04:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 05:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 06:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 07:00:00,2016-04-28,0,0.0,0
6962181067,110,2016-04-28 08:00:00,2016-04-28,28,0.466667,632
6962181067,123,2016-04-28 09:00:00,2016-04-28,35,0.583333,901
6962181067,106,2016-04-28 10:00:00,2016-04-28,22,0.366667,775
6962181067,140,2016-04-28 11:00:00,2016-04-28,33,0.55,1226
6962181067,274,2016-04-28 12:00:00,2016-04-28,104,1.733333,3769
6962181067,168,2016-04-28 13:00:00,2016-04-28,55,0.916667,1469
6962181067,74,2016-04-28 14:00:00,2016-04-28,10,0.166667,168
6962181067,111,2016-04-28 15:00:00,2016-04-28,27,0.45,851
6962181067,81,2016-04-28 16:00:00,2016-04-28,13,0.216667,394
6962181067,147,2016-04-28 17:00:00,2016-04-28,42,0.7,1313
6962181067,90,2016-04-28 18:00:00,2016-04-28,18,0.3,410
6962181067,95,2016-04-28 19:00:00,2016-04-28,19,0.316667,543
6962181067,68,2016-04-28 20:00:00,2016-04-28,9,0.15,134
6962181067,54,2016-04-28 21:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 22:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 23:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-29 00:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 01:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 02:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 03:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 04:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 05:00:00,2016-04-29,0,0.0,0
6962181067,62,2016-04-29 06:00:00,2016-04-29,5,0.083333,82
6962181067,110,2016-04-29 07:00:00,2016-04-29,29,0.483333,582
6962181067,112,2016-04-29 08:00:00,2016-04-29,30,0.5,649
6962181067,168,2016-04-29 09:00:00,2016-04-29,45,0.75,1162
6962181067,232,2016-04-29 10:00:00,2016-04-29,69,1.15,1345
6962181067,107,2016-04-29 11:00:00,2016-04-29,20,0.333333,697
6962181067,175,2016-04-29 12:00:00,2016-04-29,65,1.083333,2129
6962181067,68,2016-04-29 13:00:00,2016-04-29,6,0.1,100
6962181067,69,2016-04-29 14:00:00,2016-04-29,8,0.133333,89
6962181067,102,2016-04-29 15:00:00,2016-04-29,23,0.383333,587
6962181067,109,2016-04-29 16:00:00,2016-04-29,27,0.45,737
6962181067,113,2016-04-29 17:00:00,2016-04-29,28,0.466667,526
6962181067,133,2016-04-29 18:00:00,2016-04-29,33,0.55,979
6962181067,102,2016-04-29 19:00:00,2016-04-29,22,0.366667,433
6962181067,94,2016-04-29 20:00:00,2016-04-29,19,0.316667,560
